quantile,x
0.0029,-1.4350552702732939223132036117500257209756539922546036258379418794469631876313093541113174301653301284141724210444497650254515696939113622388484116e0
0.0028,-1.4388945041307297291019482788408707088243779430328468572250477515558692782938094499205569600955416686304944240330640443890299607209390678658055954e0
0.0027,-1.4428545638597437404523790964215242372266647378625924157366608985416949452631641568354761585812049186002799698836129448013731995618271134018381870e0
0.0026,-1.4469440803080811764195477469491114973461946399395008273677141189665770417205483193455414696924358244816162835580752634458584600337678442144532709e0
0.0025,-1.4511726656463949385064488721183113580833255502428142651179385014016261190386293340344441545417143759136453987333456115079030073681493197699868934e0
0.0024,-1.4555510697011362760457774669210102101069891167111335961652651657724833778796874384327618209588058344175795240785480671727276441114382444941323243e0
0.0023,-1.4600913689230568183081141134353512098112054929618973880166756154474411363231323371865374800249843846226301395897084133339007604783481100460934312e0
0.0022,-1.4648071965610153041567183623074910077786834047407418173310519164495780595557595728235563128828365442049493698734779737278517946774359615301823809e0
0.0021,-1.4697140253653029093686632857100746476855812033854518711439175919826650217696573988598582978310330440976727541428795443890244976697093713471935593e0
0.002,-1.4748295179625154435694358408580614997672484859478596059634161806216231514160116879726356323006292576893251496740819846878498759834891919362598031e0
0.0019,-1.4801739654113092968034121758351520626900551102960589043922192087251138421215271844266775135378520877263913868459463863008968630698198559910836416e0
0.0018,-1.4857708421121007065171706188155343596378927829101392989166403479809191016125748157497985831010125885653103727519958398648252107761525672606479959e0
0.0017,-1.4916475163743103422441470960705649908043924865104312132879412202244266377153828778776656227380670290589338273564527648810030942246444120162535061e0
0.0016,-1.4978361724164720188718243589559323916824444442559436336268494990212416164852676648451294188346501162108862107489618123207646314643934331110975715e0
0.0015,-1.5043750244621275106731787660941887488295960564626632971330268533535641858250048752147018412969648279106986609359103336735219517732054133329662745e0
0.0014,-1.5113099420781002652716329204303108037048249769259018926430307851009969592684872261309811101905533013457095758683113199933621527237631797592514363e0
0.0013,-1.5186966669729498668559737377520176573585006821525973390577643899863394610211904040956575740632019339377540328387433978394683099678989939998146882e0
0.0012,-1.5266039012712905390976179334352712803547924647738168553626571894920286893966043521043728675886308462640737538605910850490131670538640761344844755e0
0.0011,-1.5351177158959286178091978573114523741540220167877148350434743979130161518879663295539055251852886201805760888228651846008903536038205515319281389e0
0.001,-1.5443480237277861828119454094546800923061172984151846241739993048220959194995577489147167202161986457093581747359287357821127912003057643921258498e0
9e-4,-1.5544384057015965076151033507483902970868553105422839633285876019118336763385258100346572830811652736736015298031031501944980277066805010334843845e0
8e-4,-1.5655816297352764914747026309278038053373093234865397400168445724754587110921079054694000189762844093095407767418408149068152288831811069788646618e0
7e-4,-1.5780453704114363395511418081481804269353143051702067775763715248223259029613679060393294070595044955058560059455932862877242162975265644748059558e0
6e-4,-1.5922174659128133552841294966425828831948318762022143113939047676813349893018722130048180952092018092808264506955836499119277159619924175436857391e0
5e-4,-1.6086919024329311098156820032603619367164431384481702060995712386392161326383296407183979638842361586549365101687364630533716899874365730935002825e0
4e-4,-1.6284497587768556638309068878966603968970309334917013720911549554149702934182987902111567127796662644152668337521834541248286220138461388241688576e0
3e-4,-1.6532990570659896270449965866406414362719072081092212320706589907472603580022004931380280347369198619920960139668147309485390770149566009799138755e0
2e-4,-1.6872111365852264462098103797021143117496135535477251243526026322826551161484562511589151466775954850385815448950420220772205521738160687667673846e0
1e-4,-1.7424607325391370570313288800508501509310425336028706544209074821378088507275778868167919764924852822535097731101512226790137790191794912222316981e0
1e-5,-1.9061320470358883376425677454615208164286437505885243948414868792654525883696089651929270908440858354989908304769330335031589029981115266395395640e0
1e-6,-2.0470796180758462330607851366578196760349372634287761440935215828346090761270584764588888816840252370891633333809757175504285585553461787105455059e0
1e-7,-2.1717489235969887575593041762326380735508736916471678121035551062190617185997113801399736771875391856527586779833707350212312905139383646657732674e0
1e-8,-2.2840983195068621379785021456282025904552531587363836794100625248039562660437338667300675717439606838906600501114275620426511274774600549830669135e0
1e-9,-2.3867490209145038756464676250995787841556738757472648555833704790361021332023370385145424166365907944285881860717425775095988217306953996789731760e0
1e-10,-2.4815349038860788772302898171982523467710616819215000026819265314559865370873431526609095979795613327099636491240762851616717218300191200214763314e0
1e-11,-2.5697939805051827039613609271367751523194433805848370606269737571619898255114766139352596998589809751208725779925716032091236338420823315030920696e0
1e-12,-2.6525353322057089756763010120177018282135192829668851227163295344828378914788345091228621737686352795756161448976123639908331587411638055238661378e0
1e-13,-2.7305406400603961852892886356065962551428011498789750245664364198232050556288162161713565859553068729929774159699975605436864614841407706758670600e0
1e-14,-2.8044289870144752682601650051027368401271072990649976702556806047508183773584554306940830366885902288060236260939118596048527215770087274179268191e0
1e-15,-2.8746998882351189767533936001160126579986675864847725292904270461355148596882024075091268724979265069012643332964076397725000669116601660242860083e0
1e-16,-2.9417628260284799623772030006662792543077478937415241865136615355846708373943352761554324890195832072690800472786460288231185906131520821451019172e0
1e-17,-3.0059580997273695069827095768834634853021269982851057488615842069145875065224559466895100983971680689144966294743824850699700979033999297712852721e0
0.5,-2.7347630981017495237228835747364595601553533741577686015698257762560609752860129757816740038235855368361754258898125968206364443632301772882904350e-1
0.5001,-2.7333134665124480768202581565513256348345526453971490683697801809906451972633418080123570586490216197436548744127445144953599878704890130025405632e-1
0.5002,-2.7318636959267747001759009444171150519334807892046221417857091362720329833125092894509887325913780437449866040805497413816875317621716108801468987e-1
0.5003,-2.7304137862154250090187631226312500970430203260992241312081458600437128446079261327551478028761822815157738359770318893037261874395407262458305778e-1
0.5004,-2.7289637372490444335140893759525129562293453125658673777062694010592936827796656353168923727658534102668839837677515828295421019467617356525808551e-1
0.5005,-2.7275135488982281470969632717386681828478052324938147145387367550779194542487986486897098265842966388567451636274163687579882531170495709730190785e-1
0.5006,-2.7260632210335209947536720406575610809873194634018156649514505470050678120278440199240507104906000160677343902857746185619961106470422090084482144e-1
0.5007,-2.7246127535254174212507926960414672098680084509369692874151198153158020756852342776137984335036206072788869919855965704969449274373377789929235354e-1
0.5008,-2.7231621462443613993119013249897917235595609944859639380883703466969604653751300474201819945091113729927895777722056451378684061382986415016716265e-1
0.5009,-2.7217113990607463577418072771134643121370319624036987444136044678438658052410127011464026050860879722618385695893248759605648134372372382365997948e-1
0.501,-2.7202605118449151094982138693551837341068446730022512290834972098752008407431373635458707482757437596330324025389798719027797583188740512629034923e-1
